,id,text,cleaned_text,label_name,label,pred,logits,pred_name
2147,26895,"With todays #JalalabadAttack &amp; other vicious attacks claimed by ISIS, I smell a spillover of refugees in Pak again. This time we should not open borders for them. We cant afford terrorists taking undue advantage. Let Americans deal with it.#Afghanistan #Jalalabad","with todays jalalabadattack &amp; other vicious attacks claimed by isis, i smell a spillover of refugees in pak again. this time we should not open borders for them. we cant afford terrorists taking undue advantage. let americans deal with it.afghanistan jalalabad",Explicit HS,1,1,"[-0.03272335231304169, 2.476624011993408, -1.3985052108764648]",Explicit HS
2148,26896,International campaign calls for saving Palestinian refugees https://t.co/a8Hot8Q2Fy https://t.co/idSIocmGCb,international campaign calls for saving palestinian refugees url,Not HS,0,0,"[2.2533013820648193, 0.2062803953886032, -1.973975419998169]",Not HS
2149,26897,Two #femalefounders launched @FoundersEmbassy to help international and immigrant entrepreneurs scale their companies https://t.co/sMLHshgkD5 #Ent4All #FacesofFounders,two femalefounders launched @user to help international and immigrant entrepreneurs scale their companies url,Not HS,0,0,"[3.0130012035369873, 0.2561531364917755, -2.5487184524536133]",Not HS
2150,26898,--David Duke,--david duke,Not HS,0,0,"[2.8100948333740234, -0.9450165629386902, -1.0496578216552734]",Not HS
2151,26899,"To feel at home in a place, you have to have some prospect of staying there. Wendell Berry #missionarylife","to feel at home in a place, you have to have some prospect of staying there. wendell berry missionarylife",Not HS,0,0,"[1.9527231454849243, 0.45072826743125916, -1.5988043546676636]",Not HS
2152,26900,Declaring war on the innocent White Population of any nation could easily be justified by anyone who was not a White Nationalist .,declaring war on the innocent white population of any nation could easily be justified by anyone who was not a white nationalist .,Not HS,0,1,"[-1.002366542816162, 1.2364636659622192, 0.656072199344635]",Explicit HS
2153,26901,"HELLO, Angel , just wanted to say hi i live in cal but e mail me if you want to . white on sister 9","hello, angel , just wanted to say hi i live in cal but e mail me if you want to . white on sister 9",Not HS,0,0,"[3.1840500831604004, -0.872525691986084, -1.6302977800369263]",Not HS
2154,26902,These videos are great in that they are just long enough to get in all that is needed on a particular subject and just short enough to keep it on point and interesting .,these videos are great in that they are just long enough to get in all that is needed on a particular subject and just short enough to keep it on point and interesting .,Not HS,0,0,"[2.825037956237793, -0.7290508151054382, -1.605773687362671]",Not HS
2155,26903,And easier to explain,and easier to explain,Not HS,0,0,"[2.9879531860351562, -0.9657986164093018, -1.3256491422653198]",Not HS
2156,26904,"Sean,welcome to our hate community r u from new york city ? if so i 'm sure u have some stories or racial issues .","sean,welcome to our hate community r u from new york city ? if so i 'm sure u have some stories or racial issues .",Not HS,0,0,"[3.335749387741089, -1.0708495378494263, -1.4773801565170288]",Not HS
2157,26905,Feminists' husbands #ThingsTimHowardCouldSave,feminists' husbands thingstimhowardcouldsave,Not HS,0,1,"[0.8545856475830078, 1.75082528591156, -1.1932542324066162]",Explicit HS
2158,26906,Muslims are only in it to make us explode.,muslims are only in it to make us explode.,Explicit HS,1,1,"[-1.3668806552886963, 3.2505791187286377, -0.6295329928398132]",Explicit HS
2159,26907,"#Bangladesh minister claims on TV, India did not raise refugee or #Illegalimmigrants issue with them for 70 years since independence. Why? Cos it suited n helped @INCIndia ? #TrinamoolCongress","bangladesh minister claims on tv, india did not raise refugee or illegalimmigrants issue with them for 70 years since independence. why? cos it suited n helped @user ? trinamoolcongress",Not HS,0,1,"[1.225417971611023, 1.5212938785552979, -1.5365769863128662]",Explicit HS
2160,26908,Its all very sad .,its all very sad .,Not HS,0,0,"[2.4554412364959717, -0.4816325306892395, -1.6127183437347412]",Not HS
2161,26909,"Muslims: you are a menace. If you love our country, you should leave it.","muslims: you are a menace. if you love our country, you should leave it.",Explicit HS,1,1,"[-1.3397202491760254, 3.1874868869781494, -0.8045495748519897]",Explicit HS
2162,26910,Mass white immigration is Ireland 's current scourge and should be slashed by 95-97 % ..,mass white immigration is ireland 's current scourge and should be slashed by 95-97 % ..,Explicit HS,1,1,"[-0.39896905422210693, 2.226362466812134, -0.6569557785987854]",Explicit HS
2163,26911,"man invade Pakistan too USA, they are a weak country too like Afghanistan and Iraq, there army has no strength at all they are scared of youre technology you use, so invade Pakistan too, so that we may get the benefit out of them, the country is disables only two provinces works, and the other west provinces they are disabled pakistan can be easily conquered.","man invade pakistan too usa, they are a weak country too like afghanistan and iraq, there army has no strength at all they are scared of youre technology you use, so invade pakistan too, so that we may get the benefit out of them, the country is disables only two provinces works, and the other west provinces they are disabled pakistan can be easily conquered.",Explicit HS,1,1,"[0.4128839075565338, 2.2470955848693848, -1.5012083053588867]",Explicit HS
2164,26912,Crazy warminister von der Leyen thinks that weapons will bring peace in Mali or Niger and less refugees. Never weapons will bring peace. https://t.co/hhVXbPLOTQ,crazy warminister von der leyen thinks that weapons will bring peace in mali or niger and less refugees. never weapons will bring peace. url,Not HS,0,0,"[0.9561640620231628, 0.8903242945671082, -1.0707800388336182]",Not HS
2165,26913,Swedish Church Accused of Peddling 'Immigration Propaganda' During X-Mas Worship https://t.co/YYco3Cm167,swedish church accused of peddling 'immigration propaganda' during x-mas worship url,Not HS,0,0,"[2.2489447593688965, -0.060634974390268326, -1.65634024143219]",Not HS
2166,26914,"@INarendra7 @ArvindKejriwal Under AAP rule,Delhi fast becoming a slum.Record influx of illegal migrants.Filth all around in his favorite community colonies.See NZM","@user @user under aap rule,delhi fast becoming a slum.record influx of illegal migrants.filth all around in his favorite community colonies.see nzm",Explicit HS,1,1,"[1.1680986881256104, 1.857770562171936, -1.9258774518966675]",Explicit HS
2167,26915,Someone Please Tell me what can be done or which people to tell that the Mexicans and or other hispanics here are undercutting price quotes on Good working People .,someone please tell me what can be done or which people to tell that the mexicans and or other hispanics here are undercutting price quotes on good working people .,Implicit HS,2,1,"[0.40045666694641113, 0.9048863649368286, -0.5326822400093079]",Explicit HS
2168,26916,What would you have done instead ?,what would you have done instead ?,Not HS,0,0,"[3.5363986492156982, -1.200132966041565, -1.741319179534912]",Not HS
2169,26917,Her- remember when you said you loved me? Me- https://t.co/hv9WiaqXTu,her- remember when you said you loved me? me- url,Not HS,0,0,"[3.68350887298584, -0.9365887641906738, -2.4346296787261963]",Not HS
2170,26918,"I firmly believe that Brittany does not need migration. We have physicians and researchers at will, we don't need others from foreign countries.","i firmly believe that brittany does not need migration. we have physicians and researchers at will, we don't need others from foreign countries.",Explicit HS,1,0,"[0.9133790135383606, 0.8986990451812744, -0.8927056193351746]",Not HS
2171,26919,John Taylor Gatto - 01 The Elite Private Boarding Schools ( I 've tried everything to get this YouTube video to imbed in this post .,john taylor gatto - 01 the elite private boarding schools ( i 've tried everything to get this youtube video to imbed in this post .,Not HS,0,0,"[3.041557550430298, -1.5951926708221436, -1.1031352281570435]",Not HS
2172,26920,"Please, put a link to follow the results as long as the count of votes begin !","please, put a link to follow the results as long as the count of votes begin !",Not HS,0,0,"[2.7473161220550537, -0.8152430057525635, -1.1927778720855713]",Not HS
2173,26921,SERBIA suportetd you my BRO!!!!!!!!KILL MUSLIM SCUMS!!!!!!!!!KILL THEM ALL!!!!!!!!!!AND PERMANENTLY!!!!!!!!!,serbia suportetd you my bro!!!!!!!!kill muslim scums!!!!!!!!!kill them all!!!!!!!!!!and permanently!!!!!!!!!,Explicit HS,1,1,"[-0.00977296568453312, 3.173342227935791, -2.097494125366211]",Explicit HS
2174,26922,so what's the conspiracy ? jews lied about white people who,so what's the conspiracy ? jews lied about white people who,Implicit HS,2,2,"[-0.0412309505045414, 0.32742056250572205, 0.4960172772407532]",Implicit HS
2175,26923,"We are looking to close on the land soon thats all I can say about the location , but I will tell you it will be in the southeast of the USA .","we are looking to close on the land soon thats all i can say about the location , but i will tell you it will be in the southeast of the usa .",Not HS,0,0,"[2.6747019290924072, -0.45858702063560486, -1.5664570331573486]",Not HS
2176,26924,we should turn imgrants strait back to they countries or shot them on our borders!!!,we should turn imgrants strait back to they countries or shot them on our borders!!!,Explicit HS,1,1,"[-0.7507407665252686, 3.0482451915740967, -1.3065617084503174]",Explicit HS
2177,26925,@RealDonaldTrump U.S Taxpayers pay $135 Billion a year on Illegal #Immigration Detain and  Deport  ASAP No More Dollars for Illegals U.S has Homeless Ctitizens and #Veterans Take Care of them First!   #Trump #MAGa #RedNationRising https://t.co/2TevX42Sbi,@user u.s taxpayers pay $135 billion a year on illegal immigration detain and deport asap no more dollars for illegals u.s has homeless ctitizens and veterans take care of them first! trump maga rednationrising url,Explicit HS,1,1,"[0.8603903651237488, 2.49434757232666, -2.2487947940826416]",Explicit HS
2178,26926,Jews are greedy and a bunch of opportunists.,jews are greedy and a bunch of opportunists.,Explicit HS,1,1,"[-1.5361508131027222, 2.698054552078247, -0.16816486418247223]",Explicit HS
2179,26927,"I live just north of the area you 're talking about , in Manistee County .","i live just north of the area you 're talking about , in manistee county .",Not HS,0,0,"[3.460866928100586, -0.6957786083221436, -2.1346497535705566]",Not HS
2180,26928,"Hi Lads and Lasses , im new here , The country is in a mess and I have been watching these posts for weeks .","hi lads and lasses , im new here , the country is in a mess and i have been watching these posts for weeks .",Not HS,0,0,"[2.7324306964874268, 0.2193765491247177, -2.2474684715270996]",Not HS
2181,26929,"None of it 's takedowns or submission holds rely on brute strength , but instead on superb technique .","none of it 's takedowns or submission holds rely on brute strength , but instead on superb technique .",Not HS,0,0,"[2.900556802749634, -1.6513605117797852, -0.8737644553184509]",Not HS
2182,26930,Reminds me of Homer Simpson 's `` angry art '' This looks like something I made as a kid [ the winner ! ],reminds me of homer simpson 's `` angry art '' this looks like something i made as a kid [ the winner ! ],Not HS,0,0,"[1.8091851472854614, -1.5826640129089355, -0.14652809500694275]",Not HS
2183,26931,"The African-American community suffers from poverty, crime and unemployment at a record rate, and yet they always bring us up as if it's the fault of whites only.","the african-american community suffers from poverty, crime and unemployment at a record rate, and yet they always bring us up as if it's the fault of whites only.",Explicit HS,1,1,"[-0.46346235275268555, 1.3254938125610352, 0.033168867230415344]",Explicit HS
