,id,text,cleaned_text,label_name,label,pred,logits,pred_name
1820,20078,but an ethnically mexican judge carrying out a tribal agenda in the national council of la raza is true conservatism,but an ethnically mexican judge carrying out a tribal agenda in the national council of la raza is true conservatism,Implicit HS,2,0,"[1.1836438179016113, -2.6484084129333496, 0.6770426630973816]",Not HS
1821,20079,lol  i'm sure you'll win over lots of normies  humble oven merchant,lol i'm sure you'll win over lots of normies humble oven merchant,Not HS,0,0,"[0.7884426712989807, -2.248015880584717, 0.5697758793830872]",Not HS
1822,20080,"so, australia dumps its isis trash in usa in last minute binge by african prez to destabilize with jiahd trojans!","so, australia dumps its isis trash in usa in last minute binge by african prez to destabilize with jiahd trojans!",Implicit HS,2,2,"[-0.288555771112442, -1.3630245923995972, 0.8855665922164917]",Implicit HS
1823,20081,you're right about lots of southern white people wanting nothing to do with obama's america . #dixierepublic #secession #tcot,you're right about lots of southern white people wanting nothing to do with obama's america . dixierepublic secession tcot,Not HS,0,0,"[0.8671383261680603, -2.3482444286346436, 0.6811200976371765]",Not HS
1824,20082,hunter wallace  please ignore the comments and move on to saving dixie . we all know there is room for i,hunter wallace please ignore the comments and move on to saving dixie . we all know there is room for i,Not HS,0,2,"[-0.08602043241262436, -1.3911904096603394, 0.8594538569450378]",Implicit HS
1825,20083,i started following you just based on the first 8 words of this post .,i started following you just based on the first 8 words of this post .,Not HS,0,0,"[1.8019413948059082, -2.82177472114563, 0.42720410227775574]",Not HS
1826,20084,youtubers have been getting demonetized for months . charlottesville is the excuse for all of this  not the catalyst .,youtubers have been getting demonetized for months . charlottesville is the excuse for all of this not the catalyst .,Not HS,0,0,"[1.8285729885101318, -3.285001039505005, 0.671139657497406]",Not HS
1827,20085,thousands of golden dawn supporters on the streets of athens over arrest of partys leader via,thousands of golden dawn supporters on the streets of athens over arrest of partys leader via,Not HS,0,0,"[1.6402524709701538, -2.9694643020629883, 0.45176735520362854]",Not HS
1828,20086,marriage redefinition platform will disadvantage democratic party via,marriage redefinition platform will disadvantage democratic party via,Not HS,0,0,"[2.3242030143737793, -3.6504523754119873, 0.46709588170051575]",Not HS
1829,20087,a tale of the jews and the white genocide ( video ) via,a tale of the jews and the white genocide ( video ) via,Implicit HS,2,2,"[0.4309675097465515, -1.691680908203125, 0.4906342327594757]",Implicit HS
1830,20088,"im an american citizen who organizes, includes, & works with americans of all races + walks of life to defend this nation against slime ball illegal immigration cheerleaders like you. millions in the usa have heard my voice and messages and there's nothing you can do to stop me.","im an american citizen who organizes, includes, & works with americans of all races + walks of life to defend this nation against slime ball illegal immigration cheerleaders like you. millions in the usa have heard my voice and messages and there's nothing you can do to stop me.",Implicit HS,2,2,"[0.38356584310531616, -1.828734278678894, 0.8156212568283081]",Implicit HS
1831,20089,hunter with spot on analysis as per usual .,hunter with spot on analysis as per usual .,Not HS,0,0,"[1.4207342863082886, -2.6975505352020264, 0.375986784696579]",Not HS
1832,20090," gob bluth stabbed by white power bill :  "" white power  "" "" "" "" ( but ) i'm white . "" "" #whitepower #news #quote """," gob bluth stabbed by white power bill : "" white power "" "" "" "" ( but ) i'm white . "" "" whitepower news quote """,Implicit HS,2,0,"[1.1234734058380127, -2.4023869037628174, 0.4479154646396637]",Not HS
1833,20091,im willing to bet that  that happens less than tou claim .,im willing to bet that that happens less than tou claim .,Not HS,0,0,"[1.859749674797058, -3.1173388957977295, 0.409170538187027]",Not HS
1834,20092,Muslims are offended. ...I tell you what I'm fucking offended by Muslims and their ludicrous religion of lowlife cunts .Please fucking off back under the stone you cane from you utter cunts.,muslims are offended. ...i tell you what i'm fucking offended by muslims and their ludicrous religion of lowlife cunts .please fucking off back under the stone you cane from you utter cunts.,Implicit HS,2,2,"[-1.0570762157440186, -0.12703655660152435, 0.6948288083076477]",Implicit HS
1835,20093,im not black im hispanic yall open 2 latinos or na ?,im not black im hispanic yall open 2 latinos or na ?,Not HS,0,2,"[0.15280933678150177, -1.4390407800674438, 0.5368536114692688]",Implicit HS
1836,20094,11 / milo condemns white nationalism and white identity politics on his college tour . he says conservatism is the answer,11 / milo condemns white nationalism and white identity politics on his college tour . he says conservatism is the answer,Not HS,0,0,"[1.2787649631500244, -2.70198130607605, 0.6575578451156616]",Not HS
1837,20095,white women loves black men remember that,white women loves black men remember that,Not HS,0,2,"[0.43278536200523376, -1.88193941116333, 0.7502462863922119]",Implicit HS
1838,20096,after the election : defending the first amendment on campus,after the election : defending the first amendment on campus,Not HS,0,0,"[2.0248801708221436, -3.3582377433776855, 0.4524487853050232]",Not HS
1839,20097,fake news fail : virginia voters split on charlottesville via,fake news fail : virginia voters split on charlottesville via,Not HS,0,0,"[2.620213031768799, -3.792166233062744, 0.46065810322761536]",Not HS
1840,20098,good news : bill signed allowing surprise inspections of arizona abortion clinics,good news : bill signed allowing surprise inspections of arizona abortion clinics,Not HS,0,0,"[1.0134878158569336, -2.424044370651245, 0.6839637756347656]",Not HS
1841,20099,you can run  but you can't hide  you can threaten  but we laugh . can't wait for anon . to out you . you lose . we all win .,you can run but you can't hide you can threaten but we laugh . can't wait for anon . to out you . you lose . we all win .,Not HS,0,2,"[0.6171839833259583, -1.9549771547317505, 0.6748353838920593]",Implicit HS
1842,20100,3 ) white is a color . whites are not being targeted because many look white . european christians & their descendants are being targeted .,3 ) white is a color . whites are not being targeted because many look white . european christians & their descendants are being targeted .,Not HS,0,2,"[0.4412853419780731, -1.8702853918075562, 0.9582540392875671]",Implicit HS
1843,20101," proliferating anti-white agenda  "" """," proliferating anti-white agenda "" """,Implicit HS,2,0,"[1.0541353225708008, -2.210651397705078, 0.4769708216190338]",Not HS
1844,20102,what gives you the moral authority to say white interests do not exist ? do you deny the right to any other race ?,what gives you the moral authority to say white interests do not exist ? do you deny the right to any other race ?,Not HS,0,0,"[1.350843071937561, -2.683013916015625, 0.6659111380577087]",Not HS
1845,20103,you ( once again ) failed to understand what a simple sentence was telling you . i wasn't talking about dangerous things  i was talking about harmless religious practices which is fundamental in my religion .,you ( once again ) failed to understand what a simple sentence was telling you . i wasn't talking about dangerous things i was talking about harmless religious practices which is fundamental in my religion .,Not HS,0,0,"[1.582085371017456, -2.6437628269195557, 0.36131730675697327]",Not HS
1846,20104,fair immigration is a branded hate group that's led by a known racist named john tanton . key members are white supremacists .,fair immigration is a branded hate group that's led by a known racist named john tanton . key members are white supremacists .,Not HS,0,2,"[0.2671836018562317, -1.6927802562713623, 0.8592433929443359]",Implicit HS
1847,20105,suck my dick douche bag. freebies please i wish. me and my whole family were born in the usa. shoot yourself loser,suck my dick douche bag. freebies please i wish. me and my whole family were born in the usa. shoot yourself loser,Implicit HS,2,2,"[-0.8894649744033813, -0.33222484588623047, 0.652944803237915]",Implicit HS
1848,20106,white peaple where the first at everything  we deserve love,white peaple where the first at everything we deserve love,Implicit HS,2,2,"[0.6547843217849731, -1.9859286546707153, 0.7850799560546875]",Implicit HS
1849,20107,milo  trump  and white identity politics #tlot,milo trump and white identity politics tlot,Implicit HS,2,0,"[0.8854048848152161, -2.0021369457244873, 0.45490819215774536]",Not HS
1850,20108,> milo invited to the wh press briefing > he's led to a dark room > a sudden flash blinds him > his eyes focus > it's pence > it was all a trap,> milo invited to the wh press briefing > he's led to a dark room > a sudden flash blinds him > his eyes focus > it's pence > it was all a trap,Not HS,0,0,"[1.910153865814209, -3.0963919162750244, 0.44663941860198975]",Not HS
1851,20109,"this is the most ridiculous small sighted propagandha i have ever seen, go fuck yourselves","this is the most ridiculous small sighted propagandha i have ever seen, go fuck yourselves",Implicit HS,2,0,"[0.7394004464149475, -1.6335066556930542, 0.4974828064441681]",Not HS
1852,20110,australia : police fear freed islamic jihadists could return to jihad video #islam #islamophobia #tcot,australia : police fear freed islamic jihadists could return to jihad video islam islamophobia tcot,Not HS,0,2,"[-0.17349272966384888, -1.279701590538025, 0.7622033953666687]",Implicit HS
1853,20111,because the murder victim was white .,because the murder victim was white .,Not HS,0,2,"[-0.06474454700946808, -1.3532127141952515, 0.6992644667625427]",Implicit HS
1854,20112,white farmers in the midwest in 1860 worked longer hours than slaves . white factory workers died earlier too .,white farmers in the midwest in 1860 worked longer hours than slaves . white factory workers died earlier too .,Not HS,0,2,"[-0.18178531527519226, -1.3347314596176147, 0.8779944777488708]",Implicit HS
