,id,text,cleaned_text,label_name,label,pred,logits,pred_name
1758,26506,So the government are going to sort out the homeless good idea #stopimmigration #ForBritain #britishhomesforbritishpeople,so the government are going to sort out the homeless good idea stopimmigration forbritain britishhomesforbritishpeople,Not HS,0,1,"[-0.4360308051109314, 2.132380247116089, -1.3236298561096191]",Explicit HS
1759,26507,"Jews don't belong here, because they aren't a true part of our country.","jews don't belong here, because they aren't a true part of our country.",Explicit HS,1,1,"[-1.56697678565979, 2.715472459793091, -0.35958343744277954]",Explicit HS
1760,26508,I like to play a game called 'what idiots that I can't stand is FB gonna suggest I friend today',i like to play a game called 'what idiots that i can't stand is fb gonna suggest i friend today',Not HS,0,0,"[3.0094659328460693, -0.9829679131507874, -1.4168250560760498]",Not HS
1761,26509,Such a shame that a beautiful city with such a superb setting is being ruined !,such a shame that a beautiful city with such a superb setting is being ruined !,Not HS,0,0,"[1.0903868675231934, 0.46022987365722656, -0.6890373826026917]",Not HS
1762,26510,Muslims should be deported from Europe - before it's too late!,muslims should be deported from europe - before it's too late!,Explicit HS,1,1,"[-1.6237552165985107, 2.774461030960083, -0.38755717873573303]",Explicit HS
1763,26511,The Coptic Christians mainly woman had their husbands killed by Isis. Now the political Islamist's/perpetrators have fled the scenes of the crimes and run off to the West where they are treated as so called refugees in need and are welcomed by the lunatic far left. What a mess. https://t.co/VZUpJGjiAa,the coptic christians mainly woman had their husbands killed by isis. now the political islamist's/perpetrators have fled the scenes of the crimes and run off to the west where they are treated as so called refugees in need and are welcomed by the lunatic far left. what a mess. url,Explicit HS,1,1,"[0.8252373337745667, 0.8652516603469849, -0.8191304802894592]",Explicit HS
1764,26512,But a lot of the Whites moved out to Essex and Kent .,but a lot of the whites moved out to essex and kent .,Not HS,0,0,"[2.2497541904449463, -0.8649910688400269, -0.28496602177619934]",Not HS
1765,26513,Build The Wall. Its cheaper than maintaining a lifestyle that nearly 30% of Americans are living on. These are not guests. The are a mass of illegal citizens of another country invading ours. #BuildThatWall,build the wall. its cheaper than maintaining a lifestyle that nearly 30% of americans are living on. these are not guests. the are a mass of illegal citizens of another country invading ours. buildthatwall,Explicit HS,1,1,"[-0.9343186616897583, 2.5638105869293213, -1.0603114366531372]",Explicit HS
1766,26514,"From Fox News - Arizona, Texas announce plans to send National Guard members to borderhttps://t.co/TxgdOrVqcl#MoreOfThisPlease More#SecureTheBorder #StopTheInvasion #BorderSecurityIsNationalSecurity","from fox news - arizona, texas announce plans to send national guard members to borderurl",Not HS,0,0,"[3.016016721725464, -1.0499664545059204, -1.3442469835281372]",Not HS
1767,26515,When you spent the last 2 days waking up in complete strangers beds https://t.co/gdisYbdO2H,when you spent the last 2 days waking up in complete strangers beds url,Not HS,0,0,"[3.031308174133301, -1.2820100784301758, -1.4706315994262695]",Not HS
1768,26516,There are things we can do to stop the rapes that occur when blacks and other non whites con white women and girls into getting in cars with them etc For a start teach our women to respect themselves .,there are things we can do to stop the rapes that occur when blacks and other non whites con white women and girls into getting in cars with them etc for a start teach our women to respect themselves .,Explicit HS,1,1,"[0.1700393706560135, 1.4661662578582764, -1.0610638856887817]",Explicit HS
1769,26517,"as the immigrant numbers swell and breed, the UK is being prepared for racial and cultural replacement across the islands. https://t.co/xgeffu4gCB","as the immigrant numbers swell and breed, the uk is being prepared for racial and cultural replacement across the islands. url",Not HS,0,0,"[2.360382080078125, -0.5474188327789307, -1.105303406715393]",Not HS
1770,26518,i thank and applaud you for highlighting white genocide in sa . please continue - they've no escape and no future . no help .,i thank and applaud you for highlighting white genocide in sa . please continue - they've no escape and no future . no help .,Explicit HS,1,1,"[-0.670726478099823, 1.9902223348617554, -0.5624529719352722]",Explicit HS
1771,26519,Ginger candy is sold on the internet as a relief of pregnant women 's `` morning sickness '' symptoms .,ginger candy is sold on the internet as a relief of pregnant women 's `` morning sickness '' symptoms .,Not HS,0,0,"[2.168574333190918, -0.16606660187244415, -1.2809406518936157]",Not HS
1772,26520,"School begins for me in a week , which is when I 'll be answering your question .","school begins for me in a week , which is when i 'll be answering your question .",Not HS,0,0,"[3.066932439804077, -1.5640054941177368, -1.1327314376831055]",Not HS
1773,26521,Wow!,wow!,Not HS,0,0,"[2.854006052017212, -0.9609894156455994, -1.0953059196472168]",Not HS
1774,26522,"Thank you, good morning to you too you not whore you. ☺️ https://t.co/11fXCZeOLu","thank you, good morning to you too you not whore you. :smiling_face: url",Not HS,0,0,"[3.173560857772827, -1.3539568185806274, -1.3373603820800781]",Not HS
1775,26523,@Jimmy_TheToucan @Michael84782468 @POTUS Exactly. If I wanted my johnson tugged Id show up at Kevin Spaceys pool party. We were told the #BuildThatWall money was embedded in the omnibus bill. Show us!,@user @user @user exactly. if i wanted my johnson tugged id show up at kevin spaceys pool party. we were told the buildthatwall money was embedded in the omnibus bill. show us!,Not HS,0,0,"[2.6858980655670166, -0.4698163866996765, -1.7880154848098755]",Not HS
1776,26524,If you want to start doing something productive for your race you can start by posting Mantra .,if you want to start doing something productive for your race you can start by posting mantra .,Not HS,0,0,"[1.9545798301696777, -0.1901104748249054, -0.864759087562561]",Not HS
1777,26525,"If a guy doesn't have a psycho ex, then you know his dick game weak AF.","if a guy doesn't have a psycho ex, then you know his dick game weak af.",Not HS,0,0,"[2.102415084838867, -0.09810706228017807, -1.3365892171859741]",Not HS
1778,26526,"Here I share pic about Men over women, dominant relationships http://t.co/v5gjFpJ8zH","here i share pic about men over women, dominant relationships url",Explicit HS,1,0,"[3.1023600101470947, -1.0987404584884644, -1.4860135316848755]",Not HS
1779,26527,"Women are basically childlike, they remain this way most of their lives. This attitude has been likened to a 'childlike wonderland', and I fear its power to seduce young minds.","women are basically childlike, they remain this way most of their lives. this attitude has been likened to a 'childlike wonderland', and i fear its power to seduce young minds.",Explicit HS,1,1,"[-0.4357745051383972, 1.8958357572555542, -0.9415585994720459]",Explicit HS
1780,26528,I hope every one had a Happy Halloween .,i hope every one had a happy halloween .,Not HS,0,0,"[2.7277731895446777, -0.8379586338996887, -1.1125214099884033]",Not HS
1781,26529,same here in Switzerland too!﻿,same here in switzerland too!﻿,Not HS,0,0,"[2.887767791748047, -1.1601818799972534, -0.8213196396827698]",Not HS
1782,26530,What color hair looks best ? the one in the middle is the natural color ... but i like to color it because in the summer it turns a weird color that isnt very pretty ...,what color hair looks best ? the one in the middle is the natural color ... but i like to color it because in the summer it turns a weird color that isnt very pretty ...,Not HS,0,0,"[2.8156731128692627, -1.0260967016220093, -1.1272189617156982]",Not HS
1783,26531,"Also, here is a link to the thread for meeting other people who are interested in defending our race , whether as militants or negotiators .","also, here is a link to the thread for meeting other people who are interested in defending our race , whether as militants or negotiators .",Not HS,0,0,"[2.7579405307769775, -0.9232410788536072, -0.9199764728546143]",Not HS
1784,26532,@eisemad15 maybe if you weren't such a tease your mom wouldn't tease you #WomenSuck,@user maybe if you weren't such a tease your mom wouldn't tease you womensuck,Explicit HS,1,0,"[1.4682884216308594, 0.6345875859260559, -1.5478556156158447]",Not HS
1785,26533,"If you stand with rape survivors against rape, then stand up and practice what you preach. #womentakeovertwitter","if you stand with rape survivors against rape, then stand up and practice what you preach. womentakeovertwitter",Not HS,0,1,"[0.3628653287887573, 1.4474859237670898, -1.2555707693099976]",Explicit HS
1786,26534,The last time I heard of anyone beating anyone up is when the guys down in miami from wctoc were arrested for doing there duty .,the last time i heard of anyone beating anyone up is when the guys down in miami from wctoc were arrested for doing there duty .,Not HS,0,0,"[2.1904046535491943, -0.08055341988801956, -1.318355679512024]",Not HS
1787,26535,"@realDonaldTrump  Pres. Trump, Hurricane Harvey is Man Made to keep your wall from being built and to open the borders to illegal migration.","@user pres. trump, hurricane harvey is man made to keep your wall from being built and to open the borders to illegal migration.",Implicit HS,2,1,"[0.7240126132965088, 1.1887470483779907, -1.3022258281707764]",Explicit HS
1788,26536,Turns out Ms. Whigger has an arrest warrent out for not showing up for court for traffic violations according to the Kalispell Police Dept ....,turns out ms. whigger has an arrest warrent out for not showing up for court for traffic violations according to the kalispell police dept ....,Not HS,0,0,"[2.7979626655578613, -0.564893901348114, -1.7040029764175415]",Not HS
1789,26537,"The woman who accused Nelly of rape is refusing to testify, and wants the whole matter dropped… https://t.co/SdBC4Ubazi","the woman who accused nelly of rape is refusing to testify, and wants the whole matter dropped… url",Not HS,0,0,"[2.645986318588257, -0.24928835034370422, -1.9223151206970215]",Not HS
1790,26538,Many lice you will find in Viennese schools. Some refugees has brought us this as gift. To rescue it will cost 30 â‚¬ a person. https://t.co/UAv43Bylfb,many lice you will find in viennese schools. some refugees has brought us this as gift. to rescue it will cost 30 â‚¬ a person. url,Implicit HS,2,0,"[2.2978596687316895, -0.21008720993995667, -1.5285722017288208]",Not HS
1791,26539,You cant expect those poor underprivilidged blacks to have to put up with this cold weather .,you cant expect those poor underprivilidged blacks to have to put up with this cold weather .,Explicit HS,1,1,"[0.5150249004364014, 1.1683411598205566, -0.831320583820343]",Explicit HS
1792,26540,@notwokieleaks His whole argument is that it wasn't that bad because mostly gay people died from it. He's a cunt.,@user his whole argument is that it wasn't that bad because mostly gay people died from it. he's a cunt.,Not HS,0,0,"[1.224981665611267, 0.8985863327980042, -1.2543882131576538]",Not HS
