,id,text,cleaned_text,label_name,label,pred,logits,pred_name
1887,20145,worthless invading savages attack police after seeing macedonians building border,worthless invading savages attack police after seeing macedonians building border,Explicit HS,1,2,"[0.01951213926076889, -0.4240324795246124, 0.7014807462692261]",Implicit HS
1888,20146,get rid of that program and start sending them back.the ones that are grown could have applied for citizenship as well as their parents.,get rid of that program and start sending them back.the ones that are grown could have applied for citizenship as well as their parents.,Implicit HS,2,2,"[0.6280792951583862, -1.9258478879928589, 1.2643579244613647]",Implicit HS
1889,20147,i wish they would . thatbwould be one rent-collecting cuck down at election time .,i wish they would . thatbwould be one rent-collecting cuck down at election time .,Not HS,0,2,"[-0.015759117901325226, -0.4791620969772339, 1.1089708805084229]",Implicit HS
1890,20148,fact check : trump is right  homicides are up from 2014 to 2015 : #debatenight,fact check : trump is right homicides are up from 2014 to 2015 : debatenight,Not HS,0,0,"[2.3382575511932373, -3.2276151180267334, 0.6706684231758118]",Not HS
1891,20149,u of alabama football team  blacks outnumber whites ~ 2 to 1 . #wvu football team blacks outnumber whites ~ 3 to 1 . #wvuvsbama,u of alabama football team blacks outnumber whites ~ 2 to 1 . wvu football team blacks outnumber whites ~ 3 to 1 . wvuvsbama,Not HS,0,2,"[0.011265493929386139, -0.9713913202285767, 1.1744422912597656]",Implicit HS
1892,20150,such #racism goy  there is only ( ( ( shared human heritage ) ) ) rt : uc merced  ca . its it's habbening .,such racism goy there is only ( ( ( shared human heritage ) ) ) rt : uc merced ca . its it's habbening .,Implicit HS,2,2,"[0.4658443033695221, -1.4502201080322266, 0.9707123637199402]",Implicit HS
1893,20151,put it up his murdering rump and detonate it,put it up his murdering rump and detonate it,Implicit HS,2,2,"[-0.8511686325073242, 0.1876128613948822, 1.020302176475525]",Implicit HS
1894,20152,i wish someone would make an alt right fb ...,i wish someone would make an alt right fb ...,Not HS,0,0,"[1.8298834562301636, -2.3719000816345215, 0.4066268503665924]",Not HS
1895,20153,why would i get over white supremacy when ppl are currently promoting white supremacy ...,why would i get over white supremacy when ppl are currently promoting white supremacy ...,Not HS,0,0,"[1.1327190399169922, -1.809672236442566, 0.8185384273529053]",Not HS
1896,20154,bruh you are a racist lmao,bruh you are a racist lmao,Not HS,0,0,"[0.9076690077781677, -1.1302040815353394, 0.3407916724681854]",Not HS
1897,20155," the realist report :  "" the tattoo business as we know it was largely created by jews "" "" #withjewswelose """," the realist report : "" the tattoo business as we know it was largely created by jews "" "" withjewswelose """,Implicit HS,2,0,"[1.4824283123016357, -2.426504611968994, 0.8534379601478577]",Not HS
1898,20156,new mtv show publicly shames white people for what theyve done in america,new mtv show publicly shames white people for what theyve done in america,Not HS,0,2,"[0.5873804092407227, -1.6494330167770386, 1.1760119199752808]",Implicit HS
1899,20157,greek minister likens idomeni refugee camp to dachau,greek minister likens idomeni refugee camp to dachau,Not HS,0,0,"[1.1757060289382935, -1.7800251245498657, 0.6190614700317383]",Not HS
1900,20158,t . dalton on the dishonest richard evans & deborah lipstadt : i've selected text from a highly recommended work ...,t . dalton on the dishonest richard evans & deborah lipstadt : i've selected text from a highly recommended work ...,Not HS,0,0,"[1.9994187355041504, -2.537360906600952, 0.41107961535453796]",Not HS
1901,20159,lol this isnt even your country . search your heritage  go back there .,lol this isnt even your country . search your heritage go back there .,Implicit HS,2,2,"[0.5065857768058777, -1.2765623331069946, 0.8193274736404419]",Implicit HS
1902,20160,fix the indian economy - dr . subramanian,fix the indian economy - dr . subramanian,Not HS,0,0,"[1.3397072553634644, -1.9089760780334473, 0.8366991877555847]",Not HS
1903,20161,cair inspires hate with their hate . vicious cycle . stop the hate .,cair inspires hate with their hate . vicious cycle . stop the hate .,Not HS,0,2,"[0.10960384458303452, -1.0134639739990234, 1.1380733251571655]",Implicit HS
1904,20162,white people build up . we don't tear down .,white people build up . we don't tear down .,Not HS,0,2,"[0.1802493780851364, -0.9128440618515015, 0.9985507130622864]",Implicit HS
1905,20163,that's racist elder . wait  youre black  ummm  your followers are racist ... or something just has to be racist ... right ? ? ?,that's racist elder . wait youre black ummm your followers are racist ... or something just has to be racist ... right ? ? ?,Not HS,0,2,"[0.6321552991867065, -1.4124459028244019, 0.9487596750259399]",Implicit HS
1906,20164,in saudi law for injury or death  full benefits for muslims  1/2 for christians  1/16 for hindus . similar ratio of concern in indias media !,in saudi law for injury or death full benefits for muslims 1/2 for christians 1/16 for hindus . similar ratio of concern in indias media !,Not HS,0,2,"[0.26944488286972046, -1.7049041986465454, 1.697964072227478]",Implicit HS
1907,20165," :d rt politically correct rt dalai lama says islamic jihadists  "" misuse jihad "" "" """," :d rt politically correct rt dalai lama says islamic jihadists "" misuse jihad "" "" """,Not HS,0,0,"[1.2334309816360474, -1.9357577562332153, 0.46154502034187317]",Not HS
1908,20166,you're not going to be getting ( or winning ) a civil war 2.0 in the near future . the much more productive path for the south is to focus on localism and survival . none of the appalachian or southern movements are capable of winning a shooting war with the federal gov't  not,you're not going to be getting ( or winning ) a civil war 2.0 in the near future . the much more productive path for the south is to focus on localism and survival . none of the appalachian or southern movements are capable of winning a shooting war with the federal gov't not,Not HS,0,0,"[1.1861357688903809, -2.395477771759033, 1.1526925563812256]",Not HS
1909,20167,the latest top-conservative daily news ! thanks to #tcot #lbnews,the latest top-conservative daily news ! thanks to tcot lbnews,Not HS,0,0,"[1.9877865314483643, -2.453603982925415, 0.43504655361175537]",Not HS
1910,20168,: dear zionist spencer papist jew ! facts are racist !,: dear zionist spencer papist jew ! facts are racist !,Explicit HS,1,0,"[0.9206631779670715, -1.443260908126831, 0.6398583054542542]",Not HS
1911,20169,some europeans are non white,some europeans are non white,Not HS,0,0,"[1.2487105131149292, -1.82701575756073, 0.6750499606132507]",Not HS
1912,20170,if masood azhar is terrorist for india not china then dolkun isa is terrorist for china not india fart,if masood azhar is terrorist for india not china then dolkun isa is terrorist for china not india fart,Not HS,0,2,"[0.23007245361804962, -0.9187071323394775, 0.8722746968269348]",Implicit HS
1913,20171,lewis the racist,lewis the racist,Not HS,0,0,"[0.5906338691711426, -1.0722897052764893, 0.3175579309463501]",Not HS
1914,20172,"omg, quit following the law, we need to sell tennis shoes","omg, quit following the law, we need to sell tennis shoes",Implicit HS,2,2,"[0.5008189678192139, -1.26872718334198, 1.0529423952102661]",Implicit HS
1915,20173,at  every month is black history month #365black,at every month is black history month 365black,Not HS,0,0,"[1.19707453250885, -2.065732955932617, 0.7922798991203308]",Not HS
1916,20174," 3 ) here is another example of #portland organizer jake von-ott being  "" not a white supremacist "" "" """," 3 ) here is another example of portland organizer jake von-ott being "" not a white supremacist "" "" """,Implicit HS,2,0,"[1.1648101806640625, -1.8456871509552002, 0.31675341725349426]",Not HS
1917,20175,there is no prohibition to kill infidels in the quran  but many commands to kill .,there is no prohibition to kill infidels in the quran but many commands to kill .,Implicit HS,2,2,"[0.38475021719932556, -1.698492169380188, 1.4051777124404907]",Implicit HS
1918,20176,they're different alright . black men get killed and white killers don't .,they're different alright . black men get killed and white killers don't .,Not HS,0,2,"[-0.7049345970153809, -0.15926019847393036, 1.3573174476623535]",Implicit HS
1919,20177,#nascar #blacklivesmatter #minorityyouth # m & m #indycar #mcdolnald #sprint # xfinnity #mcdonalds,nascar blacklivesmatter minorityyouth m & m indycar mcdolnald sprint xfinnity mcdonalds,Not HS,0,0,"[1.2338165044784546, -1.961409568786621, 0.3130105137825012]",Not HS
1920,20178,i suppose wilson thinks no other gop candidate wouldn't have been attacked . why do people listen to this idiot ?,i suppose wilson thinks no other gop candidate wouldn't have been attacked . why do people listen to this idiot ?,Not HS,0,0,"[1.4856762886047363, -2.121541976928711, 0.7430254220962524]",Not HS
1921,20179,yes it was powerful and proved many racists never left the democrat party and many still dominated in the south after the so called switch !,yes it was powerful and proved many racists never left the democrat party and many still dominated in the south after the so called switch !,Not HS,0,0,"[1.5076520442962646, -2.6217660903930664, 1.1549640893936157]",Not HS
1922,20180,it's never promoted as the crime o century like charlottesville or ferguson were,it's never promoted as the crime o century like charlottesville or ferguson were,Not HS,0,2,"[0.5790918469429016, -1.8619755506515503, 1.121410608291626]",Implicit HS
1923,20181,your right the money yhey take from america and send it back to mexico helps yhem grow there economy,your right the money yhey take from america and send it back to mexico helps yhem grow there economy,Implicit HS,2,2,"[-0.5540909171104431, -0.7073017954826355, 1.4479445219039917]",Implicit HS
1924,20182,this is & she is jew . perfect articulation . bold,this is & she is jew . perfect articulation . bold,Implicit HS,2,2,"[0.5131059885025024, -1.3380192518234253, 1.0135542154312134]",Implicit HS
1925,20183," unfortunately  as i said before   "" racist "" "" isn't a protected class . you won't be denied for being white  """," unfortunately as i said before "" racist "" "" isn't a protected class . you won't be denied for being white """,Not HS,0,2,"[0.07464372366666794, -1.2201260328292847, 1.2341622114181519]",Implicit HS
